researcher_id,pubs,full_name,citations_mean,altmetric_mean,last_pub_year,url,total_grants,last_grant_year,total_funding
ur.0650143263.60,2,Barry Reisberg,138.5,494.5,2019,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.0650143263.60,6,2020,71802244.0
ur.0627504014.71,2,Guillaume Pavlovic,81.0,149.0,2017,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.0627504014.71,0,0,
ur.01162505670.16,2,Jaegil Kim,121.5,47.5,2016,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01162505670.16,0,0,
ur.012046754652.01,2,Pancy O S Tam,35.5,44.0,2016,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.012046754652.01,0,0,
ur.01162510630.61,2,Werner L Pabst,53.0,21.0,2017,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01162510630.61,0,0,
ur.0627532352.55,2,Jean-Charles Lambert,138.5,494.5,2019,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.0627532352.55,7,2019,1369409.0
ur.0650040434.08,2,Nan Shen,60.5,73.0,2017,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.0650040434.08,0,0,
ur.0650033673.89,2,Mila Pinchev,45.0,296.5,2019,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.0650033673.89,0,0,
ur.012045012205.12,2,Daniel da Rosa Farias,30.5,123.0,2018,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.012045012205.12,0,0,
ur.015731707257.99,2,Robert Luben,71.5,355.5,2016,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.015731707257.99,0,0,
ur.01265064765.69,2,Ben Lehner,44.5,120.5,2019,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01265064765.69,2,2014,1484901.0
ur.01253660227.88,2,Jacob C. Ulirsch,8.0,119.0,2019,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01253660227.88,0,0,
ur.0627716671.12,2,Charles Balabaud,328.5,55.5,2015,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.0627716671.12,0,0,
ur.01204407342.54,2,Andreas G Chiocchetti,67.5,109.5,2019,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01204407342.54,0,0,
ur.0647743124.75,2,John T. Lis,13.0,92.5,2018,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.0647743124.75,13,2021,42243147.0
ur.015732055741.64,2,Martin Heijer,0.5,224.0,2018,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.015732055741.64,1,2011,0.0
ur.01162726073.14,2,Catherine Schaefer,52.5,64.5,2018,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01162726073.14,3,2014,39908441.0
ur.016361727065.27,2,Mona Schreiber,28.0,228.5,2019,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.016361727065.27,0,0,
ur.01265027721.25,2,Carsten Drepper,114.5,661.0,2016,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01265027721.25,0,0,
ur.01204242653.58,2,Bruce Poppe,74.0,332.0,2017,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01204242653.58,1,2016,0.0
ur.01254145361.54,2,Alice W. Lee,86.0,70.0,2015,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01254145361.54,0,0,
ur.01204223737.71,2,Ling Li,13.0,10.0,2018,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01204223737.71,0,0,
ur.0650177600.04,2,Clinton B Wright,138.5,494.5,2019,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.0650177600.04,2,2016,2448625.0
ur.01265137721.92,2,Weiyang Li,70.5,16.5,2016,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01265137721.92,0,0,
ur.01264261302.03,2,Darryl Shibata,220.5,123.0,2017,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01264261302.03,14,2023,25208400.0
ur.0627152136.41,2,David R. Kelley,30.0,85.0,2018,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.0627152136.41,1,2016,518928.0
ur.0650342413.25,2,Raffaella Maria Gadaleta,12.5,412.0,2017,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.0650342413.25,0,0,
ur.01253241206.44,2,Wei Wang,70.5,16.5,2016,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01253241206.44,4,2015,151904.0
ur.01253265631.17,2,Vydianathan Ravi,115.0,165.5,2016,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01253265631.17,0,0,
ur.016407650701.08,2,René Pool,129.5,100.5,2017,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.016407650701.08,0,0,
ur.01205270246.71,2,David C. Christiani,10.5,14.0,2018,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01205270246.71,30,2023,380942440.0
ur.011617655520.47,2,Van-Hung Nguyen,2.0,54.0,2019,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.011617655520.47,0,0,
ur.01161772526.17,2,Richard de Borja,187.5,86.0,2015,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01161772526.17,0,0,
ur.015722007214.65,2,Nondas Fritzilas,10.5,90.5,2019,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.015722007214.65,0,0,
ur.01253414343.23,2,Craig Mowat,105.0,155.5,2017,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01253414343.23,2,2019,3014823.0
ur.01162054063.86,2,Cécile Lecoeur,68.0,103.0,2018,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01162054063.86,0,0,
ur.01162136603.61,2,Liv Cecilie Vestrheim Thomsen,58.0,211.0,2017,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01162136603.61,0,0,
ur.0650216531.95,2,John D McPherson,112.5,93.5,2017,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.0650216531.95,4,2015,56246523.0
ur.01265276040.11,2,Alex R Hastie,112.0,158.0,2017,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01265276040.11,1,2022,0.0
ur.01162172121.08,2,Yao Yao,12.5,19.5,2016,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01162172121.08,0,0,
ur.0650310211.43,2,Shinichi Morishita,58.5,37.0,2018,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.0650310211.43,13,2021,93749444.0
ur.01162223422.25,2,Florentia Fostira,101.0,154.0,2017,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01162223422.25,0,0,
ur.01162246210.31,2,Seppo Helisalmi,190.5,421.5,2017,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01162246210.31,0,0,
ur.0627253447.28,2,Maris Laan,29.0,218.5,2018,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.0627253447.28,17,2020,4063042.0
ur.015726516701.54,2,Cornelia M van Duijn,129.5,100.5,2017,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.015726516701.54,0,0,
ur.01205100125.57,2,Nicholas A Kennedy,105.0,155.5,2017,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01205100125.57,1,2015,398650.0
ur.01162325077.68,2,Louis Grandjean,31.0,35.0,2018,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01162325077.68,3,2021,1137014.0
ur.01253634500.75,2,John R Prensner,522.0,84.0,2016,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01253634500.75,1,2009,98091.0
ur.015737376337.24,2,Walter A Kukull,138.5,494.5,2019,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.015737376337.24,5,2019,71273468.0
ur.01204201026.61,2,Nawaid Usmani,29.5,428.0,2019,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01204201026.61,11,2025,3856018.0
ur.0647426411.14,2,Louise N Reynard,12.0,10.5,2017,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.0647426411.14,1,2017,242057.0
ur.01163731720.24,2,Kim de Jong,57.5,169.5,2019,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01163731720.24,0,0,
ur.0646605660.11,2,Myriam Brossard,88.0,83.0,2018,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.0646605660.11,0,0,
ur.01264340371.08,2,Eugene R Bleecker,87.5,172.0,2018,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01264340371.08,18,2023,62784680.0
ur.015757464374.96,2,Hai Lin,13.5,76.5,2018,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.015757464374.96,0,0,
ur.01163640701.32,2,Aleksia Vaattovaara,23.0,104.0,2019,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01163640701.32,0,0,
ur.01163643761.61,2,Susanne Brix,5.0,138.5,2018,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01163643761.61,0,0,
ur.01203460064.68,2,Kelle H. Moley,13.0,10.0,2018,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01203460064.68,21,2023,80749443.0
ur.01163657457.11,2,Colin Pritchard,132.5,112.5,2018,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01163657457.11,1,2013,561228.0
ur.01163661643.17,2,Reeval Segel,27.5,71.0,2017,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01163661643.17,0,0,
ur.01203441030.12,2,Lihua Jiang,50.5,98.0,2017,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01203441030.12,0,0,
ur.01254563151.32,2,Arie B Brinkman,18.5,36.5,2017,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01254563151.32,4,2018,0.0
ur.01203401127.19,2,Priit Palta,86.0,568.0,2016,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01203401127.19,4,2014,1193631.0
ur.011630377533.32,2,Krystalee Wiebe,2.0,36.5,2019,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.011630377533.32,0,0,
ur.01163742075.86,2,Ionica Masgras,10.5,7.0,2018,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01163742075.86,1,2018,100500.0
ur.0630663322.35,2,Arja Jukkola-Vuorinen,175.0,257.5,2017,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.0630663322.35,0,0,
ur.01254703044.58,2,Christopher Ogden,137.5,368.0,2018,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01254703044.58,0,0,
ur.011637561540.03,2,Neil R. Poulter,29.0,218.5,2018,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.011637561540.03,0,0,
ur.0646243332.04,2,Veronique Bataille,98.5,338.0,2018,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.0646243332.04,0,0,
ur.01203164167.97,2,Jeroen R. Huyghe,67.5,180.0,2019,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01203164167.97,1,2021,
ur.01203161164.99,2,Shona M. Kerr,55.0,185.5,2019,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01203161164.99,0,0,
ur.016336410433.02,2,Guanmengqian Huang,46.0,258.5,2018,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.016336410433.02,0,0,
ur.01164162122.26,2,Wyeth W Wasserman,24.0,34.0,2017,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01164162122.26,36,2022,24289685.0
ur.01164170610.28,2,Warren W. Kretzschmar,509.5,739.5,2018,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01164170610.28,1,2015,248014.0
ur.012544437337.82,2,Cristina R Antonescu,7.5,30.5,2017,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.012544437337.82,3,2023,30703295.0
ur.0630501547.46,2,Dijana Plaseska-Karanfilska,46.0,258.5,2018,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.0630501547.46,0,0,
ur.0646651114.37,2,Juha Karjalainen,153.0,47.5,2015,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.0646651114.37,0,0,
ur.012035422723.10,2,Jolene Jie Lin Goh,86.5,59.0,2018,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.012035422723.10,0,0,
ur.0647421342.86,2,Ke Jiang,98.5,136.0,2017,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.0647421342.86,0,0,
ur.015743027061.28,2,Marcel den den Hoed,102.5,617.0,2018,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.015743027061.28,2,2019,
ur.01254245211.48,2,Carole Brewer,74.0,332.0,2017,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01254245211.48,0,0,
ur.0630227062.88,2,Milan S. Geybels,29.5,428.0,2019,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.0630227062.88,0,0,
ur.01264703004.52,2,Ira Schwaab,86.0,70.0,2015,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01264703004.52,0,0,
ur.0647245631.51,2,Anne Malfroot,21.5,45.0,2016,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.0647245631.51,3,2014,0.0
ur.0647224320.36,2,Dirk J van Veldhuisen,107.5,49.5,2016,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.0647224320.36,0,0,
ur.01264637563.65,2,Hadeel Adel Al-lami,21.5,45.0,2016,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01264637563.65,0,0,
ur.0647145701.51,2,Florence Menegaux,29.5,428.0,2019,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.0647145701.51,0,0,
ur.01254330075.28,2,Qiurong Ding,13.0,93.5,2018,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01254330075.28,0,0,
ur.01203726311.07,2,Tawfeg Ben-Omran,41.5,67.5,2018,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01203726311.07,6,2018,0.0
ur.012645767432.26,2,Achilleas Achilleos,64.0,113.0,2017,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.012645767432.26,0,0,
ur.012036552071.08,2,Ursula M Schick,68.0,60.0,2016,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.012036552071.08,0,0,
ur.01264546321.25,2,Sirpa O Kärenlampi,23.0,104.0,2019,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01264546321.25,2,2016,1571563.0
ur.01264545215.61,2,Kae-Woei Liang,107.0,257.5,2017,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01264545215.61,0,0,
ur.01203634027.47,2,David Wu,99.0,8.0,2016,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01203634027.47,0,0,
ur.0630306320.16,2,Olaf Heidenreich,35.5,133.0,2019,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.0630306320.16,12,2017,2011716.0
ur.01163373054.34,2,Pejman Mohammadi,31.5,360.0,2019,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01163373054.34,0,0,
ur.016342231334.15,2,Deborah A. Meyers,5.0,138.5,2018,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.016342231334.15,0,0,
ur.016337555723.62,2,EPIC-CVD Consortium,131.0,98.5,2017,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.016337555723.62,0,0,
ur.01163517542.31,2,James D Crapo,100.0,238.0,2017,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01163517542.31,21,2022,187175575.0
ur.011666241032.18,2,David N Cooper,96.5,36.5,2019,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.011666241032.18,0,0,
ur.01166740146.62,2,Caroline C. W. Klaver,196.5,145.0,2018,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01166740146.62,3,2020,2276156.0
ur.01246040622.51,2,Tassja J. Spindler,86.0,70.0,2015,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01246040622.51,0,0,
ur.0636075530.15,2,Neil Burnet,29.5,428.0,2019,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.0636075530.15,9,2022,5732445.0
ur.01171235041.36,2,Samuel E. Jones,65.0,251.0,2019,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01171235041.36,0,0,
ur.01174747522.13,2,Peter D Stenson,96.5,36.5,2019,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01174747522.13,0,0,
ur.01174717674.76,2,Seila Suon,162.0,110.0,2016,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01174717674.76,0,0,
ur.01171323024.30,2,Barbara Kremeyer,137.5,368.0,2018,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01171323024.30,0,0,
ur.01171347566.13,2,Sara Erika Bellomo,131.0,52.5,2016,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01171347566.13,0,0,
ur.0640603220.83,2,Mitja I Kurki,86.0,568.0,2016,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.0640603220.83,0,0,
ur.016066435325.63,2,Anne Heidi Skogholt,38.0,207.5,2019,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.016066435325.63,0,0,
ur.01174702157.48,2,Bing Ren,31.0,311.5,2018,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01174702157.48,17,2021,82045761.0
ur.016067245752.95,2,Fabien Calvo,328.5,55.5,2015,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.016067245752.95,0,0,
ur.01262156027.38,2,Jared Becksfort,117.0,99.5,2016,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01262156027.38,0,0,
ur.01260314771.16,2,Markus R Wenk,62.5,58.5,2015,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01260314771.16,9,2020,2423229.0
ur.0640665625.97,2,Jesse R. Dixon,16.0,122.0,2019,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.0640665625.97,2,2021,3202389.0
ur.01171563535.44,2,Keith A Boroevich,116.0,45.0,2016,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01171563535.44,0,0,
ur.0636127660.21,2,Linda J Valentijn,85.0,12.0,2017,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.0636127660.21,0,0,
ur.011716462547.53,2,Zheng Hu,25.0,208.5,2019,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.011716462547.53,0,0,
ur.01171714704.52,2,Sonia Fabris,12.5,412.0,2017,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01171714704.52,0,0,
ur.016073712774.26,2,Haifeng Jia,13.5,76.5,2018,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.016073712774.26,0,0,
ur.01171736007.19,2,Jonathan D. Smith,73.5,112.5,2018,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01171736007.19,11,2021,95881497.0
ur.0640344066.41,2,Alessandra Viel,102.0,236.0,2017,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.0640344066.41,0,0,
ur.016074150203.96,2,Sergio Lainez,23.5,38.5,2019,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.016074150203.96,0,0,
ur.016163055477.02,2,Valerie Rhenius,46.0,258.5,2018,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.016163055477.02,0,0,
ur.01172050356.90,2,Alan F Wright,106.0,365.5,2016,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01172050356.90,3,2018,29476075.0
ur.01171233446.62,2,Kevin S Smith,64.0,117.0,2017,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01171233446.62,1,1996,0.0
