,aff_city,aff_city_id,aff_country,aff_country_code,aff_id,aff_name,aff_state,aff_state_code,id,researcher_id,first_name,last_name
20333,Fukuoka,1863967.0,Japan,JP,grid.177174.3,Kyushu University,,,pub.1022479341,ur.010017135563.10,T.,Sueta
20334,Fukuoka,1863967.0,Japan,JP,grid.177174.3,Kyushu University,,,pub.1022479341,ur.016342713236.68,H.,Shimoda
20335,Fukuoka,1863967.0,Japan,JP,grid.177174.3,Kyushu University,,,pub.1022479341,ur.010162126524.20,Y.,Eguchi
20336,Fukuoka,1863967.0,Japan,JP,grid.177174.3,Kyushu University,,,pub.1022479341,ur.016051641525.26,K.,Yashima
20337,Fukuoka,1863967.0,Japan,JP,grid.177174.3,Kyushu University,,,pub.1022479341,ur.010065250763.71,T.,Yabe
20338,Fukuoka,1863967.0,Japan,JP,grid.177174.3,Kyushu University,,,pub.1022479341,ur.016247311655.21,M.,Dozono
20339,Fukuoka,1863967.0,Japan,JP,grid.177174.3,Kyushu University,,,pub.1022479341,ur.011205642657.98,Y.,Yamada
20340,Fukuoka,1863967.0,Japan,JP,grid.177174.3,Kyushu University,,,pub.1022479341,ur.015474177465.59,T.,Wakasa
20341,Fukuoka,1863967.0,Japan,JP,grid.177174.3,Kyushu University,,,pub.1022479341,ur.07734465705.77,T.,Noro
20342,Osaka,1853909.0,Japan,JP,grid.136593.b,Osaka University,,,pub.1022479341,ur.014057316257.45,H.,Matsubara
20343,Osaka,1853909.0,Japan,JP,grid.136593.b,Osaka University,,,pub.1022479341,ur.0745705550.55,J.,Zenihiro
20344,Osaka,1853909.0,Japan,JP,grid.136593.b,Osaka University,,,pub.1022479341,ur.01004424765.39,Y.,Tameshige
20345,Osaka,1853909.0,Japan,JP,grid.136593.b,Osaka University,,,pub.1022479341,ur.014127724277.82,H.,Okamura
20346,Osaka,1853909.0,Japan,JP,grid.136593.b,Osaka University,,,pub.1022479341,ur.01052540165.55,A.,Tamii
20347,Osaka,1853909.0,Japan,JP,grid.136593.b,Osaka University,,,pub.1022479341,ur.014227431061.15,K.,Hatanaka
20348,Miyazaki,1856717.0,Japan,JP,grid.410849.0,University of Miyazaki,,,pub.1022479341,ur.013150275702.01,T.,Saito
20349,Miyazaki,1856717.0,Japan,JP,grid.410849.0,University of Miyazaki,,,pub.1022479341,ur.013267032632.88,Y.,Maeda
20350,Kitakyushu,1859307.0,Japan,JP,grid.258806.1,Kyushu Institute of Technology,,,pub.1022479341,ur.0620051541.76,H.,Kamada
20351,Kitakyushu,1859307.0,Japan,JP,grid.258806.1,Kyushu Institute of Technology,,,pub.1043146474,ur.07731265526.17,Toshiki,Tsubota
20352,Kitakyushu,1859307.0,Japan,JP,grid.258806.1,Kyushu Institute of Technology,,,pub.1043146474,ur.015336765747.53,Chuanshu,Wang
20353,Kitakyushu,1859307.0,Japan,JP,grid.258806.1,Kyushu Institute of Technology,,,pub.1043146474,ur.01106502373.54,Naoya,Murakami
20354,Kitakyushu,1859307.0,Japan,JP,grid.258806.1,Kyushu Institute of Technology,,,pub.1043146474,ur.014403617266.16,Teruhisa,Ohno
20355,Fukuoka,1863967.0,Japan,JP,grid.177174.3,Kyushu University,,,pub.1017261473,ur.07757650677.85,B.,Onwona-Agyeman
20356,Kitakyushu,1859307.0,Japan,JP,grid.258806.1,Kyushu Institute of Technology,,,pub.1017261473,ur.015272617175.70,M.,Nakao
20357,Kitakyushu,1859307.0,Japan,JP,grid.258806.1,Kyushu Institute of Technology,,,pub.1017261473,,T.,Kohno
20358,Shizuoka,1851717.0,Japan,JP,grid.263536.7,Shizuoka University,,,pub.1017261473,ur.013111551155.18,D.,Liyanage
20359,Shizuoka,1851717.0,Japan,JP,grid.263536.7,Shizuoka University,,,pub.1017261473,ur.015210747011.36,K.,Murakami
20360,Fukuoka,1863967.0,Japan,JP,grid.177174.3,Kyushu University,,,pub.1017261473,ur.012110450145.32,T.,Kitaoka
20361,Kitakyushu,1859307.0,Japan,JP,grid.258806.1,Kyushu Institute of Technology,,,pub.1094851496,ur.07366634273.97,Mohamed Mahmoud,Ibrahim
20362,Kitakyushu,1859307.0,Japan,JP,grid.258806.1,Kyushu Institute of Technology,,,pub.1094851496,ur.010775467167.54,Kenichi,Asami
20363,Kitakyushu,1859307.0,Japan,JP,grid.258806.1,Kyushu Institute of Technology,,,pub.1094851496,ur.013152112405.28,Mengu,Cho
20364,,,,,,"Mengu Cho Received his B. Sc. and M. Sc. from the department of Aeronautics, University of Tokyo, Tokyo, Japan in 1985 and 1987, respectively. He received his Ph.D. in plasma physics from the department of Aeronautics and Astronautics, Massachusetts Institute of Technology, Cambridge, MA, USA. Currently, he works as a professor in the department of Applied Science for Integrated System Engineering at Kyushu Institute of Technology, KitaKyushu, Japan. He is the director of the Laboratory of Spacecraft Environment Interaction Engineering at Kyutech. His research interests are in space systems engineering, spacecraft environmental interaction, spacecraft charging, computer simulation and developing nano-satellites such as the Horyu-series.,",,,pub.1094851496,ur.013152112405.28,Mengu,Cho
20365,Doha,290030.0,Qatar,QA,grid.412603.2,Qatar University,,,pub.1005032618,ur.010266761613.61,Safeer Hussain,Khan
20366,Kitakyushu,1859307.0,Japan,JP,grid.258806.1,Kyushu Institute of Technology,,,pub.1005032618,ur.015517552231.23,Tomonari,Suzuki
20367,Sendai,2111149.0,Japan,JP,grid.69566.3a,Tohoku University,,,pub.1042103905,ur.015071076031.95,Y.,Fujimoto
20368,Kitakyushu,1859307.0,Japan,JP,grid.258806.1,Kyushu Institute of Technology,,,pub.1042103905,ur.014576745545.59,T.,Yanagida
20369,,,,,,"Tokuyama Corporation, 3 Shibuya Shibuya-ku, Tokyo 150–8383, Japan",,,pub.1042103905,ur.014716243671.87,N.,Kawaguchi
20370,,,,,,"Tokuyama Corporation, 3 Shibuya Shibuya-ku, Tokyo 150–8383, Japan",,,pub.1042103905,ur.014431643755.27,K.,Fukuda
20371,,,,,,"Nihon Kessho Kogaku Co., Ltd, 810-5 Nobe-cho Tatebayashi, Gunma, Japan",,,pub.1042103905,ur.011353726631.32,D.,Totsuka
20372,Nagoya,1856057.0,Japan,JP,grid.27476.30,Nagoya University,,,pub.1042103905,ur.011754577675.24,K.,Watanabe
20373,Nagoya,1856057.0,Japan,JP,grid.27476.30,Nagoya University,,,pub.1042103905,ur.012704052011.22,A.,Yamazaki
20374,Sendai,2111149.0,Japan,JP,grid.69566.3a,Tohoku University,,,pub.1042103905,ur.015024525473.63,V.,Chani
20375,Prague,3067696.0,Czechia,CZ,grid.424881.3,Institute of Physics,,,pub.1042103905,ur.016457054617.38,M.,Nikl
20376,Sendai,2111149.0,Japan,JP,grid.69566.3a,Tohoku University,,,pub.1042103905,ur.01224320534.48,A.,Yoshikawa
20377,Kitakyushu,1859307.0,Japan,JP,grid.258806.1,Kyushu Institute of Technology,,,pub.1003817130,ur.01224411623.20,Kazuhiro,Maeda
20378,Kitakyushu,1859307.0,Japan,JP,grid.258806.1,Kyushu Institute of Technology,,,pub.1003817130,,Hiroshi,Minamida
20379,Kitakyushu,1859307.0,Japan,JP,grid.258806.1,Kyushu Institute of Technology,,,pub.1003817130,,Keisuke,Yoshida
20380,Kitakyushu,1859307.0,Japan,JP,grid.258806.1,Kyushu Institute of Technology,,,pub.1003817130,ur.014747246675.66,Hiroyuki,Kurata
20381,Tokyo,1850147.0,Japan,JP,grid.62167.34,Japan Aerospace Exploration Agency,,,pub.1040883625,ur.010302522651.31,Takanao,Saiki
20382,Tokyo,1850147.0,Japan,JP,grid.62167.34,Japan Aerospace Exploration Agency,,,pub.1040883625,ur.015146727261.40,Hirotaka,Sawada
20383,Tokyo,1850147.0,Japan,JP,grid.62167.34,Japan Aerospace Exploration Agency,,,pub.1040883625,ur.07706622411.54,Chisato,Okamoto
20384,Tokyo,1850147.0,Japan,JP,grid.62167.34,Japan Aerospace Exploration Agency,,,pub.1040883625,ur.011342210731.45,Hajime,Yano
20385,Nagoya,1856057.0,Japan,JP,grid.444256.5,Aichi Toho University,,,pub.1040883625,ur.013230256331.51,Yasuhiko,Takagi
20386,Kitakyushu,1859307.0,Japan,JP,grid.258806.1,Kyushu Institute of Technology,,,pub.1040883625,ur.011027771463.75,Yasuhiro,Akahoshi
20387,Tokyo,1850147.0,Japan,JP,grid.62167.34,Japan Aerospace Exploration Agency,,,pub.1040883625,ur.01325717253.58,Makoto,Yoshikawa
20388,Kitakyushu,1859307.0,Japan,JP,grid.258806.1,Kyushu Institute of Technology,,,pub.1073829102,ur.01300506353.55,Akihiko,Matsuyama
20389,Kitakyushu,1859307.0,Japan,JP,grid.258806.1,Kyushu Institute of Technology,,,pub.1073829102,,Kyoko,Ohno
20390,Kitakyushu,1859307.0,Japan,JP,grid.258806.1,Kyushu Institute of Technology,,,pub.1073829102,,Makoto,Nishiono
20391,Kitakyushu,1859307.0,Japan,JP,grid.258806.1,Kyushu Institute of Technology,,,pub.1073829071,ur.010076320231.66,Kazuyuki,Matsuhira
20392,Tokyo,1850147.0,Japan,JP,grid.26999.3d,University of Tokyo,,,pub.1073829071,ur.07621002521.31,Masashi,Tokunaga
20393,Sapporo,2128295.0,Japan,JP,grid.39158.36,Hokkaido University,,,pub.1073829071,ur.013023451205.65,Makoto,Wakeshima
20394,Sapporo,2128295.0,Japan,JP,grid.39158.36,Hokkaido University,,,pub.1073829071,ur.01061541301.40,Yukio,Hinatsu
20395,Kitakyushu,1859307.0,Japan,JP,grid.258806.1,Kyushu Institute of Technology,,,pub.1073829071,ur.010517116526.32,Seishi,Takagi
20396,Kitakyushu,1859307.0,Japan,JP,grid.258806.1,Kyushu Institute of Technology,,,pub.1065202772,ur.012104164115.20,Masanori,Takabayashi
20397,Wako,1907300.0,Japan,JP,grid.7597.c,RIKEN,,,pub.1048797238,ur.01042142003.28,Kousuke,Hanada
20398,Kitakyushu,1859307.0,Japan,JP,grid.258806.1,Kyushu Institute of Technology,,,pub.1048797238,ur.01042142003.28,Kousuke,Hanada
20399,Wako,1907300.0,Japan,JP,grid.7597.c,RIKEN,,,pub.1048797238,ur.01322560714.21,Mieko,Higuchi-Takeuchi
20400,Wako,1907300.0,Japan,JP,grid.7597.c,RIKEN,,,pub.1048797238,ur.01017470553.17,Masanori,Okamoto
20401,Riverside,5387877.0,United States,US,grid.266097.c,"University of California, Riverside",California,US-CA,pub.1048797238,ur.01017470553.17,Masanori,Okamoto
20402,Wako,1907300.0,Japan,JP,grid.7597.c,RIKEN,,,pub.1048797238,ur.0735415214.34,Takeshi,Yoshizumi
20403,Wako,1907300.0,Japan,JP,grid.7597.c,RIKEN,,,pub.1048797238,ur.01030135054.80,Minami,Shimizu
20404,Wako,1907300.0,Japan,JP,grid.7597.c,RIKEN,,,pub.1048797238,ur.01222612041.16,Kentaro,Nakaminami
20405,Wako,1907300.0,Japan,JP,grid.7597.c,RIKEN,,,pub.1048797238,,Ranko,Nishi
20406,Wako,1907300.0,Japan,JP,grid.7597.c,RIKEN,,,pub.1048797238,ur.0603321154.05,Chihiro,Ohashi
20407,Wako,1907300.0,Japan,JP,grid.7597.c,RIKEN,,,pub.1048797238,ur.01176320734.63,Kei,Iida
20408,Wako,1907300.0,Japan,JP,grid.7597.c,RIKEN,,,pub.1048797238,ur.0716221315.67,Maho,Tanaka
20409,Wako,1907300.0,Japan,JP,grid.7597.c,RIKEN,,,pub.1048797238,ur.01001453675.01,Yoko,Horii
20410,Wako,1907300.0,Japan,JP,grid.7597.c,RIKEN,,,pub.1048797238,ur.01162231114.20,Mika,Kawashima
20411,Wako,1907300.0,Japan,JP,grid.7597.c,RIKEN,,,pub.1048797238,ur.0665225275.20,Keiko,Matsui
20412,Wako,1907300.0,Japan,JP,grid.7597.c,RIKEN,,,pub.1048797238,ur.01243352760.90,Tetsuro,Toyoda
20413,Wako,1907300.0,Japan,JP,grid.7597.c,RIKEN,,,pub.1048797238,ur.010605450477.19,Kazuo,Shinozaki
20414,Wako,1907300.0,Japan,JP,grid.7597.c,RIKEN,,,pub.1048797238,ur.0720477333.88,Motoaki,Seki
20415,Wako,1907300.0,Japan,JP,grid.7597.c,RIKEN,,,pub.1048797238,ur.0727324034.16,Minami,Matsui
20416,,,,,,"TOYOTA InfoTechnology Center, Tokyo, Japan",,,pub.1051066364,ur.011107466330.58,Onur,Altintas
20417,,,,,,"TOYOTA InfoTechnology Center, Tokyo, Japan",,,pub.1051066364,ur.016406361132.05,Yutaka,Ihara
20418,,,,,,"TOYOTA InfoTechnology Center, Tokyo, Japan",,,pub.1051066364,ur.014400200760.34,Haris,Kremo
20419,,,,,,"TOYOTA InfoTechnology Center, Tokyo, Japan",,,pub.1051066364,ur.015657113732.95,Hideaki,Tanaka
20420,Tokyo,1850147.0,Japan,JP,grid.266298.1,University of Electro-Communications,,,pub.1051066364,ur.014075370330.31,Masaaki,Ohtake
20421,Tokyo,1850147.0,Japan,JP,grid.266298.1,University of Electro-Communications,,,pub.1051066364,ur.011675630217.76,Takeo,Fujii
20422,Kitakyushu,1859307.0,Japan,JP,grid.258806.1,Kyushu Institute of Technology,,,pub.1051066364,ur.015127646532.22,Chikara,Yoshimura
20423,Kitakyushu,1859307.0,Japan,JP,grid.258806.1,Kyushu Institute of Technology,,,pub.1051066364,ur.010017536332.09,Keisuke,Ando
20424,Kitakyushu,1859307.0,Japan,JP,grid.258806.1,Kyushu Institute of Technology,,,pub.1051066364,ur.012355611262.41,Kazuya,Tsukamoto
20425,Kitakyushu,1859307.0,Japan,JP,grid.258806.1,Kyushu Institute of Technology,,,pub.1051066364,ur.012177004461.55,Masato,Tsuru
20426,Kitakyushu,1859307.0,Japan,JP,grid.258806.1,Kyushu Institute of Technology,,,pub.1051066364,ur.011622025011.30,Yuji,Oie
20427,,,,,,"Gabriel Ortiz (M'10) received the M.Sc. degree in 2008 at Universidad Tecnica Federico Santa María, Valparaíso, Chile. Since 2009, he has been working toward the Ph.D. degree at the Swiss Federal Institute of Technology (ETH) Zurich, Zurich, Switzerland.,",,,pub.1061595216,ur.015403536645.70,Gabriel,Ortiz
20428,Zurich,2657896.0,Switzerland,CH,grid.5801.c,Swiss Federal Institute of Technology in Zurich,,,pub.1061595216,ur.015403536645.70,Gabriel,Ortiz
20429,Kitakyushu,1859307.0,Japan,JP,grid.258806.1,Kyushu Institute of Technology,,,pub.1061595216,ur.014167245465.85,Hirofumi,Uemura
20430,Zurich,2657896.0,Switzerland,CH,grid.5801.c,Swiss Federal Institute of Technology in Zurich,,,pub.1061595216,ur.014167245465.85,Hirofumi,Uemura
20431,Zurich,2657896.0,Switzerland,CH,grid.5801.c,Swiss Federal Institute of Technology in Zurich,,,pub.1061595216,ur.016475373074.20,Dominik,Bortis
20432,,,,,,"Johann Walter Kolar (F'10) received the Ph.D. degree from Vienna University of Technology, Vienna, Austria., , He became a Professor and Head of the Power Electronic Systems Laboratory, Swiss Federal Institute of Technology (ETH) Zurich, Zurich, Switzerland, in 2001.,",,,pub.1061595216,ur.011444044310.24,Johann Walter,Kolar
20433,Zurich,2657896.0,Switzerland,CH,grid.5801.c,Swiss Federal Institute of Technology in Zurich,,,pub.1061595216,ur.011444044310.24,Johann Walter,Kolar
20434,Aachen,3247449.0,Germany,DE,grid.1957.a,RWTH Aachen University,,,pub.1061595216,ur.012245471447.62,Oscar,Apeldoorn
20435,Zurich,2657896.0,Switzerland,CH,grid.420309.c,ABB (Switzerland),,,pub.1061595216,ur.012245471447.62,Oscar,Apeldoorn
20436,Tokyo,1850147.0,Japan,JP,grid.5290.e,Waseda University,,,pub.1061582704,ur.013201461022.53,J.,Katayama
20437,Tokyo,1850147.0,Japan,JP,grid.5290.e,Waseda University,,,pub.1061582704,ur.012673562321.28,Y.,Ohki
20438,,,,,,"Central Res. Inst. of Electr. Power Ind., Yokosuka, Japan",,,pub.1061582704,ur.016423333525.49,N.,Fuse
20439,Kitakyushu,1859307.0,Japan,JP,grid.258806.1,Kyushu Institute of Technology,,,pub.1061582704,ur.07644453127.11,M.,Kozako
20440,Tokyo,1850147.0,Japan,JP,grid.5290.e,Waseda University,,,pub.1061582704,ur.016517236445.60,T.,Tanaka
20441,Kitakyushu,1859307.0,Japan,JP,grid.258806.1,Kyushu Institute of Technology,,,pub.1019859901,ur.01033533353.31,Yoshiki,Kabashima
20442,Tokyo,1850147.0,Japan,JP,grid.411205.3,Kyorin University,,,pub.1019859901,ur.01033533353.31,Yoshiki,Kabashima
20443,Kitakyushu,1859307.0,Japan,JP,grid.258806.1,Kyushu Institute of Technology,,,pub.1019859901,ur.014760622475.19,Nobuhito,Sone
20444,Kitakyushu,1859307.0,Japan,JP,grid.258806.1,Kyushu Institute of Technology,,,pub.1019859901,ur.01016124622.36,Tomoichirou,Kusumoto
20445,Kitakyushu,1859307.0,Japan,JP,grid.258806.1,Kyushu Institute of Technology,,,pub.1019859901,ur.0700542027.77,Junshi,Sakamoto
20446,Kitakyushu,1859307.0,Japan,JP,grid.258806.1,Kyushu Institute of Technology,,,pub.1050497236,ur.010170740274.28,Kenji,Suzuki
20447,Fukuoka,1863967.0,Japan,JP,grid.418051.9,Fukuoka Institute of Technology,,,pub.1050497236,ur.015145460411.55,Hiroo,Kumagai
20448,Munakata,,Japan,JP,grid.411562.5,Fukuoka University of Education,,,pub.1050497236,ur.013153616776.26,Masayuki,Matsuzaki
20449,Kitakyushu,1859307.0,Japan,JP,grid.258806.1,Kyushu Institute of Technology,,,pub.1050497236,ur.016307426665.31,Ryoji,Okamoto
20450,Kitakyushu,1859307.0,Japan,JP,grid.258806.1,Kyushu Institute of Technology,,,pub.1010189618,ur.01261175153.30,Tomohiro,Hikima
20451,,,,,,"Asashi Kasei Chemicals Co., Functional Additives Research and Development Department, 1-3-1 Yakoh, Kawasaki, Kanagawa 210-0863, Japan",,,pub.1010189618,ur.0770676272.20,Yoshinaga,Tamura
20452,,,,,,"Asashi Kasei Chemicals Co., Functional Additives Research and Development Department, 1-3-1 Yakoh, Kawasaki, Kanagawa 210-0863, Japan",,,pub.1010189618,ur.0722563072.03,Yukio,Yamawaki
20453,,,,,,"Asashi Kasei Chemicals Co., Functional Additives Research and Development Department, 1-3-1 Yakoh, Kawasaki, Kanagawa 210-0863, Japan",,,pub.1010189618,ur.0654447672.25,Masashi,Yamamoto
20454,Kitakyushu,1859307.0,Japan,JP,grid.258806.1,Kyushu Institute of Technology,,,pub.1010189618,ur.01311067756.27,Kakuji,Tojo
20455,Kitakyushu,1859307.0,Japan,JP,grid.258806.1,Kyushu Institute of Technology,,,pub.1114917990,,Pipat,Phaisalpanumas
20456,Kitakyushu,1859307.0,Japan,JP,grid.258806.1,Kyushu Institute of Technology,,,pub.1114917990,,Keiichi,Kimura
20457,Kitakyushu,1859307.0,Japan,JP,grid.258806.1,Kyushu Institute of Technology,,,pub.1114917990,,Keisuke,Suzuki
20458,Kitakyushu,1859307.0,Japan,JP,grid.258806.1,Kyushu Institute of Technology,,,pub.1114917990,,Panart,Khajornrungruang
20459,Tsu,1849796.0,Japan,JP,grid.260026.0,Mie University,,,pub.1061582715,ur.012577337030.35,T.,Umemura
20460,Tsu,1849796.0,Japan,JP,grid.260026.0,Mie University,,,pub.1061582715,ur.010622056557.18,S.,Nakamura
20461,Kitakyushu,1859307.0,Japan,JP,grid.258806.1,Kyushu Institute of Technology,,,pub.1061582715,ur.011212042763.67,M.,Hikita
20462,,,,,,"Toshiba Cho, Fuchu, Japan",,,pub.1061582715,ur.07740112475.99,T.,Maeda
20463,,,,,,"Toshiba Ind. Products Manuf. Co., Mie, Japan",,,pub.1061582715,ur.014765117445.85,M.,Higashiyama
20464,Yamaguchi,1848689.0,Japan,JP,grid.268397.1,Yamaguchi University,,,pub.1008485864,ur.01162246774.85,Yeting,He
20465,,,,,,"Consortium for Advanced Epilepsy Treatment (CADET), Japan",,,pub.1008485864,ur.01162246774.85,Yeting,He
20466,Yamaguchi,1848689.0,Japan,JP,grid.268397.1,Yamaguchi University,,,pub.1008485864,ur.01253475062.00,Masami,Fujii
20467,,,,,,"Consortium for Advanced Epilepsy Treatment (CADET), Japan",,,pub.1008485864,ur.01253475062.00,Masami,Fujii
20468,Yamaguchi,1848689.0,Japan,JP,grid.268397.1,Yamaguchi University,,,pub.1008485864,ur.0751175417.10,Takao,Inoue
20469,,,,,,"Consortium for Advanced Epilepsy Treatment (CADET), Japan",,,pub.1008485864,ur.0751175417.10,Takao,Inoue
20470,Yamaguchi,1848689.0,Japan,JP,grid.268397.1,Yamaguchi University,,,pub.1008485864,ur.01000432661.06,Sadahiro,Nomura
20471,,,,,,"Consortium for Advanced Epilepsy Treatment (CADET), Japan",,,pub.1008485864,ur.01000432661.06,Sadahiro,Nomura
20472,Yamaguchi,1848689.0,Japan,JP,grid.268397.1,Yamaguchi University,,,pub.1008485864,ur.01227350141.84,Yuichi,Maruta
20473,,,,,,"Consortium for Advanced Epilepsy Treatment (CADET), Japan",,,pub.1008485864,ur.01227350141.84,Yuichi,Maruta
20474,Yamaguchi,1848689.0,Japan,JP,grid.268397.1,Yamaguchi University,,,pub.1008485864,ur.01235616567.43,Fumiaki,Oka
20475,Yamaguchi,1848689.0,Japan,JP,grid.268397.1,Yamaguchi University,,,pub.1008485864,ur.01002534241.18,Satoshi,Shirao
20476,Yamaguchi,1848689.0,Japan,JP,grid.268397.1,Yamaguchi University,,,pub.1008485864,ur.01167643674.41,Yuji,Owada
20477,,,,,,"Consortium for Advanced Epilepsy Treatment (CADET), Japan",,,pub.1008485864,ur.01167643674.41,Yuji,Owada
20478,Yamaguchi,1848689.0,Japan,JP,grid.268397.1,Yamaguchi University,,,pub.1008485864,ur.0575714035.25,Hiroyuki,Kida
20479,,,,,,"Consortium for Advanced Epilepsy Treatment (CADET), Japan",,,pub.1008485864,ur.0575714035.25,Hiroyuki,Kida
20480,Yamaguchi,1848689.0,Japan,JP,grid.268397.1,Yamaguchi University,,,pub.1008485864,ur.0575410074.07,Ichiro,Kunitsugu
20481,,,,,,"Department of Electrical and Electronics Engineering, Faculty of Engineering, Shizuoka University, Japan",,,pub.1008485864,ur.010133043541.60,Toshitaka,Yamakawa
20482,Kitakyushu,1859307.0,Japan,JP,grid.258806.1,Kyushu Institute of Technology,,,pub.1008485864,ur.010133043541.60,Toshitaka,Yamakawa
20483,Kitakyushu,1859307.0,Japan,JP,grid.258806.1,Kyushu Institute of Technology,,,pub.1008485864,ur.01150747257.81,Tatsuji,Tokiwa
20484,,,,,,"Consortium for Advanced Epilepsy Treatment (CADET), Japan",,,pub.1008485864,ur.01150747257.81,Tatsuji,Tokiwa
20485,Kitakyushu,1859307.0,Japan,JP,grid.258806.1,Kyushu Institute of Technology,,,pub.1008485864,ur.016221027541.34,Takeshi,Yamakawa
20486,,,,,,"Consortium for Advanced Epilepsy Treatment (CADET), Japan",,,pub.1008485864,ur.016221027541.34,Takeshi,Yamakawa
20487,Yamaguchi,1848689.0,Japan,JP,grid.268397.1,Yamaguchi University,,,pub.1008485864,ur.010457465464.11,Michiyasu,Suzuki
20488,,,,,,"Consortium for Advanced Epilepsy Treatment (CADET), Japan",,,pub.1008485864,ur.010457465464.11,Michiyasu,Suzuki
20489,Kitakyushu,1859307.0,Japan,JP,grid.258806.1,Kyushu Institute of Technology,,,pub.1010119922,ur.015526612121.94,Tengen,Murakami
20490,Kitakyushu,1859307.0,Japan,JP,grid.258806.1,Kyushu Institute of Technology,,,pub.1010119922,ur.016434577603.54,Toshiaki,Kanemoto
20491,Kitakyushu,1859307.0,Japan,JP,grid.258806.1,Kyushu Institute of Technology,,,pub.1032930459,ur.07420541171.80,Misa,Nakamura
20492,Kitakyushu,1859307.0,Japan,JP,grid.258806.1,Kyushu Institute of Technology,,,pub.1032930459,ur.011611062571.11,Asami,Ono
20493,Kitakyushu,1859307.0,Japan,JP,grid.258806.1,Kyushu Institute of Technology,,,pub.1032930459,ur.0705375707.74,Eunyoung,Bae
20494,Kitakyushu,1859307.0,Japan,JP,grid.258806.1,Kyushu Institute of Technology,,,pub.1032930459,ur.01106502373.54,Naoya,Murakami
20495,Kitakyushu,1859307.0,Japan,JP,grid.258806.1,Kyushu Institute of Technology,,,pub.1032930459,ur.014403617266.16,Teruhisa,Ohno
20496,Tokyo,1850147.0,Japan,JP,grid.419082.6,Japan Science and Technology Agency,,,pub.1032930459,ur.014403617266.16,Teruhisa,Ohno
